num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8434,-0.014507736310403722,0.006620823900853548,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.84,-0.016364865150768425,0.006565357581480491,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,sepmodel,0.7931,4.8376855802600575e-4,0.008149753167638038,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,fixmodel,0.8403,0.001125803180740872,0.007300087002260012,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel,0.8988,0.004457131280580817,0.006110642746272108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9019,0.004383594214269729,0.006076685341807821,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8998,0.0026117225854721095,0.006045302764122293,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.9028,0.0030961691279705853,0.005937204606440402,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,sepmodel,0.8031,0.0014287938490808048,0.008142640499129007,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,fixmodel,0.8167,-2.3048714695431778e-4,0.007462308722023437,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel,0.8056,-0.01549343664682573,0.007084652439134923,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.8021,-0.017999420626135614,0.007101615757884267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8022,-0.018356839985455117,0.0070921966609780495,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.7984,-0.019766208902058022,0.007090117349422481,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,sepmodel,0.7935,-1.102185858403878e-4,0.007992423366546594,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,fixmodel,0.8256,-3.712382772158696e-4,0.007482585914091033,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel,0.8376,-0.013826076019709853,0.006644742365744291,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.8368,-0.016161875886344247,0.0066338138251107286,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8355,-0.015740569854395783,0.006627948432033062,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.8341,-0.01710356200311928,0.0065720149572985305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,sepmodel,0.7874,-1.846692126285169e-4,0.008214597488375872,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,fixmodel,0.8415,4.132719605900022e-4,0.007010841787013201,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel,0.9037,0.0032433457189987676,0.00587384823774634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9079,0.003008861615549808,0.005837743918070181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.9048,0.0013645264733604032,0.005820112912879656,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.9065,0.001668278095051254,0.005761626621896106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,sepmodel,0.8046,6.396614928779368e-4,0.007742070933964121,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,fixmodel,0.8256,-6.181836038562561e-5,0.007343480812366765,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel,0.8155,-0.014922624751424713,0.006996055635757189,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.8129,-0.017320152366405113,0.007008990402939199,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8132,-0.017708716006751227,0.006975057768990989,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.8098,-0.017872609666131776,0.0069538591827480005,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,sepmodel,0.798,1.818355541265841e-4,0.007851435471016691,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,fixmodel,0.8275,-4.669195841365365e-4,0.007389160495904456,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel,0.8398,-0.013490712992548809,0.006626739600252572,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.8379,-0.01564185868810199,0.006622473740783199,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8387,-0.01519469472668667,0.006606722633673185,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.8363,-0.015618960414449849,0.006558725881669464,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,sepmodel,0.7935,-4.090459600135292e-4,0.00810691054819599,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,fixmodel,0.8331,-9.078258890276805e-4,0.0072080087919077634,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel,0.8985,0.0023027267421951683,0.005974234663038023,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9019,0.0022485614039339957,0.005936861054059019,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8989,5.066157143544307e-4,0.005920797079195635,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.9002,8.036595633542039e-4,0.005867559333415863,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,sepmodel,0.7911,-0.0010918260040019545,0.0079807325671602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,fixmodel,0.8199,-0.0012468044816366776,0.007411956146134906,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel,0.8325,-0.009183166205865883,0.00683419203815442,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.8347,-0.01028724103133216,0.006815967879322748,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8344,-0.010599183287987734,0.00676772641655976,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.8322,-0.011288551998924345,0.006757597504025548,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,sepmodel,0.7964,-0.0010139267750274045,0.007911122826203945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,fixmodel,0.8319,-6.405065919895164e-4,0.007371705738880753,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel,0.8617,-0.007833322829880715,0.006470487948527704,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.8636,-0.008919908152707271,0.006433256282668778,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8639,-0.008762763115648812,0.006426883705529241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.8623,-0.009373710915773834,0.006389304837776177,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,sepmodel,0.7928,-2.2395605523837974e-4,0.008152733985727752,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,fixmodel,0.8321,-5.252631255345885e-4,0.007114417052416764,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel,0.8972,8.032906869650859e-4,0.005940182269531377,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9011,6.799678574671455e-4,0.005904398858682322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8995,5.5006229456577106e-5,0.005894221507388534,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.9015,2.1324743621538314e-4,0.005844690149130209,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,sepmodel,0.7943,-4.3315591210231305e-5,0.00796588276289795,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,fixmodel,0.8216,-6.46724126952316e-4,0.007441180938350434,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel,0.8315,-0.008528462529623956,0.006813129601499832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.833,-0.009664365092441637,0.006789768644679809,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8346,-0.009875328704084235,0.0067535432866510535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.8311,-0.010282620407382578,0.006729298908034941,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,sepmodel,0.7877,-8.842190866750697e-4,0.008021245816763096,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,fixmodel,0.8307,-2.7479056026424696e-4,0.007424347942397682,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel,0.8605,-0.007172816600971133,0.00638238741874967,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.8637,-0.008121662360670152,0.006338808986305019,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.864,-0.007888481430457468,0.006321539684982437,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.8621,-0.008338823162707702,0.006281706227854473,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,sepmodel,0.7972,-2.0451459854983615e-4,0.00820023377768172,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,fixmodel,0.837,-0.001459742585121847,0.007152856829589753,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel,0.8997,1.8369673156759577e-4,0.005933129310984512,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9041,1.4799208332333917e-4,0.005905389565423798,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.9009,-5.686659366810879e-4,0.005890932461664881,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.9015,-3.7986362935979223e-4,0.005839707035263022,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,sepmodel,0.7941,-0.0015092883091369434,0.007889375535256758,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,fixmodel,0.8214,-3.865081752579948e-4,0.007595539518373379,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel,0.836,-0.008205901456684438,0.006943261312974156,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.8368,-0.009399809286306219,0.006915408843084179,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8382,-0.009619711002703474,0.006855824481174431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.8362,-0.009554509529493445,0.006850970585651322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,sepmodel,0.7957,-4.438152864500363e-5,0.008146326402205578,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,fixmodel,0.8288,-2.709476655682479e-4,0.007388269536281493,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel,0.8647,-0.007611166837357053,0.006364404027832295,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.867,-0.008609292696351157,0.006316241054877902,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.8673,-0.008522215656455721,0.006314424131978044,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.8662,-0.008494062280181361,0.006293786379069089,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,sepmodel,0.7983,-2.575000474188708e-4,0.008086419147831968,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,fixmodel,0.8316,5.356673778369975e-4,0.007399847185620454,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel,0.8949,0.0016452237146117451,0.006183859646169314,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.9009,0.0015697955728377919,0.006136162786436032,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.8984,8.129847904127502e-4,0.006129767394436113,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.8983,9.805857402672698e-4,0.006105167423265626,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,sepmodel,0.7915,3.6032214729748605e-4,0.008190077862727019,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,fixmodel,0.8181,-0.0014847465473000442,0.007474350641534389,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel,0.8568,-0.0010752485447450635,0.006792396259607617,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.8603,-9.999869240495307e-4,0.006767759418581782,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.8619,-0.0010344839943697128,0.0067278778465876266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.8609,-0.0010425207259992077,0.006710851661047805,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,2,sepmodel,0.7949,-0.0013134003965171019,0.007977577260513794,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,fixmodel,0.832,-0.0011860724104408478,0.007372477584198998,0,10000
