num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,sepmodel,0.0271,-1.0202365316738443e-4,0.0079861283235391,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel,0.024,-8.798782459102932e-4,0.007379490770165064,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel_cal,0.024,-0.0024300796073026517,0.006534231066393162,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,sepmodel,0.0229,-5.428180712268931e-4,0.007908277085220003,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel,0.0234,-9.060147955402396e-4,0.007319636785728807,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel_cal,0.018,-0.011197884526583886,0.0071513820810913805,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,sepmodel,0.0221,-0.0011293202979910976,0.008011593009808995,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel,0.0239,7.365616299173852e-5,0.007097790491892256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel_cal,0.0197,-0.009166150904807688,0.007083909918908365,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,sepmodel,0.0238,-7.860576029434168e-5,0.007824183456172666,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel,0.0238,-6.631364904584474e-5,0.007407184814319193,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel_cal,0.0209,-0.006097495066342779,0.006374187710800585,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,sepmodel,0.0228,3.235380693114206e-4,0.007958734102454469,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel,0.0247,4.996599852813061e-4,0.007285270183531598,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel_cal,0.0223,-0.0025208253216753755,0.006494196800215049,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,sepmodel,0.0239,5.162649895151567e-4,0.0079927222118824,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel,0.0253,-3.0012346742638147e-4,0.007236283334440494,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel_cal,0.0196,-0.007515487403707106,0.007247488272708758,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,sepmodel,0.025,-2.0168327065187559e-4,0.008041166167325038,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel,0.0272,-0.0016296987504097376,0.007502973703663583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel_cal,0.0193,-0.010834710813447161,0.007033059941311171,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,sepmodel,0.0246,-0.0018699730436472278,0.007987660690150727,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel,0.0249,4.94827714167702e-5,0.007578511957808992,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel_cal,0.0233,-0.004815517594597793,0.006707037250989175,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,sepmodel,0.0264,-1.3257275571016302e-6,0.008206321213676777,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel,0.0287,-3.399829749539042e-5,0.007309625978686754,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel_cal,0.0202,-0.012199563453482555,0.007266082636838326,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,sepmodel,0.027,-2.3435891642653359e-4,0.008149476145786433,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel,0.0254,-0.0012472156108373467,0.0074528724379012284,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel_cal,0.0198,-0.007915633137833252,0.00658619432210862,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,sepmodel,0.0255,-0.001252535895026651,0.008031442735474247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel,0.0238,-5.745049276458797e-4,0.007363946965544352,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel_cal,0.0188,-0.00913802071911793,0.0066483789337628526,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,sepmodel,0.0241,-4.2337758035949143e-4,0.0080361763234671,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel,0.0268,0.001119302048579665,0.007234340468900762,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel_cal,0.0159,-0.01539493115128285,0.007177218447406093,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,sepmodel,0.027,0.0011040151887951643,0.008021530416142219,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel,0.0257,-2.8306392946419865e-4,0.007382522649514399,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel_cal,0.0212,-0.00558908928641805,0.006413098837837788,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,sepmodel,0.0254,-5.40220563942974e-5,0.007977160091036422,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel,0.023,-4.7715481823183307e-4,0.007340753992078337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel_cal,0.0157,-0.012158701730545677,0.006913650450270306,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,sepmodel,0.0245,8.442428913566242e-5,0.008082935461710631,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel,0.0239,-9.493810384171189e-5,0.007313210967314497,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel_cal,0.0148,-0.019387875911689174,0.007490704117829545,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,sepmodel,0.025,1.6678681514933634e-5,0.008126007668775645,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel,0.026,9.811106034719843e-4,0.007460827136926168,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel_cal,0.021,-0.0029577951250276176,0.006233941852445703,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,sepmodel,0.0248,0.001052502764311341,0.007967287153198336,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel,0.0248,8.930824136070949e-4,0.007290075192440216,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel_cal,0.0188,-0.008376906985142107,0.007036187987297661,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,sepmodel,0.0267,7.890649573198294e-4,0.008009066278451561,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel,0.0244,-1.1632079384619517e-4,0.007127172673494429,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel_cal,0.0115,-0.021902858107076775,0.007275863867476734,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,sepmodel,0.0243,3.0519544320469744e-5,0.007888517944435895,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel,0.0263,8.219857236778804e-4,0.007441401971465334,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel_cal,0.0229,-0.0036723474891153214,0.006138298064370352,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,sepmodel,0.0249,9.23875936929255e-4,0.007882487286430357,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel,0.024,8.424591907046767e-4,0.007263598256945367,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel_cal,0.0249,0.0025223377066669185,0.006668574926988026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,sepmodel,0.0244,0.0010336194989654288,0.007857473147890317,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel,0.0278,0.0015090778142036374,0.007157707879858937,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel_cal,0.0138,-0.023140099443855238,0.007345065527949355,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,sepmodel,0.0261,0.001340092474237044,0.007934341296167944,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel,0.0264,-7.15680182396712e-5,0.007478961766712058,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel_cal,0.0192,-0.008324257136048566,0.0063184866766708555,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,sepmodel,0.0262,7.755863798366945e-5,0.008000508845612877,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel,0.024,-8.113853962395712e-4,0.007491378344544779,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel_cal,0.0258,4.3060675370898004e-4,0.00672550076166979,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,sepmodel,0.0258,-6.123995897881678e-4,0.008252115430076251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel,0.0246,-0.0016029637399837223,0.0072978869622784175,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel_cal,0.0105,-0.02740227284798342,0.00766443676096297,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,sepmodel,0.0247,-0.0010340366453523338,0.008082325977759234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel,0.0271,-8.755540225584351e-4,0.007599527638752813,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel_cal,0.0173,-0.014274457747891291,0.006576229096403683,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,sepmodel,0.0248,-5.096720391595702e-4,0.008142345232361315,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel,0.0246,-0.0026898281125964465,0.007287210727279384,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel_cal,0.0229,-0.005517164562901137,0.006606883506231677,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,sepmodel,0.0269,-0.0027008769803626644,0.007918938609694337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,fixmodel,0.0234,-3.472506007623891e-4,0.0072338230218021386,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,fixmodel_cal,0.0113,-0.026626394038786912,0.007556516378315912,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,sepmodel,0.0241,9.393417755203666e-5,0.007921053468366537,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,fixmodel,0.0258,0.0012736012296632058,0.007511623565598272,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,fixmodel_cal,0.011,-0.024325436063305908,0.007427895499735949,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,sepmodel,0.0258,0.0010211305064471655,0.007997905252753892,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,fixmodel,0.0265,0.001205906350490706,0.007261389467112744,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,fixmodel_cal,0.0207,-0.006930465656251633,0.006513189783601453,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,sepmodel,0.0247,0.0013536620435200767,0.007907871266465081,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,fixmodel,0.0255,1.9602575961736479e-4,0.007346629922356635,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,fixmodel_cal,0.0126,-0.02674529786034092,0.007723191566438236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,sepmodel,0.0259,6.283041766287298e-5,0.008130501111644518,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,fixmodel,0.0258,-7.181650007070596e-4,0.007545983361820868,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,fixmodel_cal,0.0139,-0.021470248091224057,0.0071971505566866545,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,sepmodel,0.0256,-6.964286980607173e-4,0.008088976511971617,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,3,fixmodel,0.0241,-0.0010315677900436372,0.007333994992810875,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,3,fixmodel_cal,0.0167,-0.014047669304182536,0.006640571650121198,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,3,sepmodel,0.0222,-9.590197318638516e-4,0.007963063195380453,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,4,fixmodel,0.0251,-8.662401495828802e-4,0.00708644764773779,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,4,fixmodel_cal,0.0096,-0.029304053862870084,0.00762765934229008,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,4,sepmodel,0.0229,-9.530759150781016e-4,0.007793184942239915,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,2,fixmodel,0.0275,0.0011676598893437039,0.007395966973564803,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,2,fixmodel_cal,0.016,-0.014947723372200978,0.006640874080435983,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,2,sepmodel,0.0251,9.360447354446323e-4,0.007864644205615046,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,3,fixmodel,0.0299,0.001739601186664674,0.007490675414681072,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,3,fixmodel_cal,0.015,-0.01668089117003919,0.006823835296741857,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,3,sepmodel,0.0298,0.001982303333580338,0.008201382817880253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,4,fixmodel,0.0239,6.231514391101969e-4,0.0071460561540786175,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,4,fixmodel_cal,0.0096,-0.02925217383683231,0.0076855804134337395,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,0,0.5,4,sepmodel,0.0246,8.517168029863537e-4,0.007766538086188803,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,2,fixmodel,0.0229,-1.9572919353022403e-4,0.007439413453099561,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,2,fixmodel_cal,0.0165,-0.01258971138786763,0.006539650896599782,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,2,sepmodel,0.0235,-8.280489214512364e-6,0.00795157260139634,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,3,fixmodel,0.0264,-0.0013023160266815992,0.007267715032875207,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,3,fixmodel_cal,0.0116,-0.0244017200767128,0.007019991875823176,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,3,sepmodel,0.0236,-0.0014783884947608451,0.007979712113224138,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,4,fixmodel,0.0249,-4.621318873483383e-4,0.007216375949686049,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,4,fixmodel_cal,0.0111,-0.030518850747907094,0.007798591406950699,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,0,0.5,4,sepmodel,0.0276,-5.144900602717525e-4,0.008068262169482929,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,0,0.5,2,fixmodel,0.0274,3.912675198033566e-4,0.007475390141164733,0,10000
