num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,trend_case,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0245,0.001830610163629245,0.007839485458826097,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0303,0.007747530196125647,0.007462149081727467,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0287,0.005836755772772393,0.007522939240165906,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0303,0.00704554139768763,0.007471662708822452,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,-0.125,-0.125,0,-0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.0277,2.90054169377662e-4,0.00817811689200732,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.0272,-2.808185642074308e-4,0.007355490048428923,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0265,-3.0005824405197304e-4,0.00743310528146494,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0258,-2.7466101263670634e-4,0.007375243300017332,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.0277,-5.225388389482094e-4,0.00809765309571301,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.0213,-0.0010977479547763032,0.007185603591510814,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0216,-9.81075306203603e-4,0.007264466561782245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0221,-0.0010249069001657311,0.007220784368338938,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0217,-5.247554086864693e-4,0.007874823157734915,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0252,-9.997810457103827e-5,0.007215768224293136,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0249,-1.2999612520494361e-4,0.007278165844328724,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0243,-7.195334052935774e-5,0.007227628925167633,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.0253,-2.969328995128539e-4,0.007944294151865584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.0217,-0.007305868629769471,0.00725167737996995,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0218,-0.005548857577213057,0.007293055480215127,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0214,-0.006902022255358521,0.007274016441509089,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.0235,1.5175780439329837e-4,0.007883846805516506,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.0223,-0.006735109136345925,0.007433912357245687,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0228,-0.004901085065967679,0.007494263110182873,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0227,-0.00613746798557374,0.007459252143362317,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0258,5.756411516824124e-4,0.008059799200248187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0217,-0.006080799825089336,0.007172334762839506,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0228,-0.004342684908708164,0.007225027607249431,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0214,-0.005461524354130765,0.007187993083218257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.125,0.125,0,0.125,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.0255,0.0014841484983984532,0.007881837573168543,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.0179,-0.01459649366320799,0.007495887484046929,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0199,-0.010743872842237543,0.007510481936611629,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0178,-0.013781659512364541,0.007507672465633619,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.0266,4.3474699887772176e-4,0.007954042133721367,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.0155,-0.014953160712479315,0.007575883005905574,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0169,-0.011101019666932738,0.007597067024098759,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0162,-0.01377914334986355,0.00756971132005283,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0257,-6.085537724682296e-4,0.0081251177257883,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0161,-0.015885301441689537,0.00759543260602149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0186,-0.011889312200464935,0.007604495201237705,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0172,-0.014471490831074,0.007586453408572474,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.25,0.25,0,0.25,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.0247,-8.758504948834151e-4,0.008019409893762855,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.0126,-0.02115102582045884,0.007618949011444545,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0159,-0.014717285483317442,0.007556317769929033,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0129,-0.02000316716082134,0.007628374267251626,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.0258,6.107858352519454e-4,0.007908283895321494,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.0134,-0.021904317624384904,0.007795293064222181,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0169,-0.015381053080436219,0.007716952185566111,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0141,-0.020180371886808924,0.007763602410124113,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0263,-1.1212902628442782e-4,0.00806441116483823,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0135,-0.02185070499141938,0.007818455991350079,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0168,-0.015477395619492785,0.007705832313556568,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0147,-0.0196845066421406,0.0077560173441017614,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.375,0.375,0,0.375,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.0239,-5.157878399530382e-4,0.007935502220947235,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,fixmodel,0.0125,-0.029315293970955482,0.008268387824202444,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0161,-0.019370802322569734,0.008014421855781868,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0126,-0.0276252440449107,0.008219721322912996,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,25,diff_124,0,0.5,FALSE,3,sepmodel,0.0247,-6.015283215784047e-4,0.008136794590051583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,fixmodel,0.0115,-0.02750017898667388,0.008034678663333088,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int,0.0158,-0.017426273068759227,0.007797602342007789,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0118,-0.024894819462806327,0.00793120856146952,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,50,diff_124,0,0.5,FALSE,3,sepmodel,0.0253,0.0015664166434548117,0.007962221177838381,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,fixmodel,0.0099,-0.02954617838954272,0.008198980208257371,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int,0.015,-0.019244863265739726,0.00793538050727493,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,mixmodel_int_cal,0.0115,-0.02565978671335975,0.008056047127156908,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0.5,0.5,0,0.5,linear,0.025,TRUE,100,diff_124,0,0.5,FALSE,3,sepmodel,0.026,1.968020401562006e-4,0.008013742593998069,0,10000
