num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,325,1,NA,0,0.5,4,sepmodel,0.796,4.4540123449178e-4,0.007690459170245423,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,2,fixmodel,0.8227,-8.121360558472809e-4,0.007327590540645507,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,2,fixmodel_cal,0.892,0.022151170351958283,0.007585157846603338,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,2,sepmodel,0.7773,-6.620316650028759e-4,0.007877971591922406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,3,fixmodel,0.8275,-5.598262370037893e-4,0.00732973520147337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,3,fixmodel_cal,0.8059,-0.011879552546441153,0.007248103986214583,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,3,sepmodel,0.7795,-4.891877913746275e-4,0.008026762837619033,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,4,fixmodel,0.8384,4.4795000525743627e-4,0.007236516626759062,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,4,fixmodel_cal,0.804,-0.012842523279082172,0.00727748783734389,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,350,1,NA,0,0.5,4,sepmodel,0.792,4.748321297641525e-4,0.008007775200286968,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,2,fixmodel,0.8257,4.5738682179451384e-4,0.007367807500720337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,2,fixmodel_cal,0.9046,0.025194285165755673,0.007635738968903215,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,2,sepmodel,0.7771,1.0568806159451354e-4,0.007853618634940624,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,3,fixmodel,0.8351,-1.1666687177862119e-4,0.007214986083404572,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,3,fixmodel_cal,0.7912,-0.017462322557071853,0.007218761035983645,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,3,sepmodel,0.7845,-3.8050550286671697e-4,0.007964183948251873,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,4,fixmodel,0.8364,3.470241923466114e-4,0.00722625196130972,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,4,fixmodel_cal,0.8481,0.004459850250249237,0.007200896404080288,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,375,1,NA,0,0.5,4,sepmodel,0.7956,7.929210952495151e-5,0.007894963842893954,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,2,fixmodel,0.8185,-3.421214815115951e-4,0.007507705938066207,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,2,fixmodel_cal,0.9041,0.025927394611053305,0.007815733343636659,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,2,sepmodel,0.7702,-1.7080176404199346e-4,0.008014237166828609,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,3,fixmodel,0.8329,-5.1043964731065215e-5,0.007130071648478017,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,3,fixmodel_cal,0.768,-0.02305381469168972,0.007410993560868909,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,3,sepmodel,0.7856,-2.4894145461882623e-4,0.007849087193675181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,4,fixmodel,0.836,-9.179747640955959e-4,0.007034903105702168,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,4,fixmodel_cal,0.7981,-0.01524592210012944,0.007110003656419611,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,400,1,NA,0,0.5,4,sepmodel,0.7899,-0.0012006022832388701,0.007752852395053022,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,2,fixmodel,0.8213,-5.733848433632551e-4,0.007384010547586785,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,2,fixmodel_cal,0.9095,0.028029533779948886,0.0077654367121277905,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,2,sepmodel,0.7751,-4.3762153884643575e-4,0.007865716359001955,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,3,fixmodel,0.8306,4.728357796604638e-4,0.007376742300169231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,3,fixmodel_cal,0.7604,-0.023988754712175386,0.007656532981300545,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,3,sepmodel,0.7817,3.413824076225578e-4,0.008148205447012913,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,4,fixmodel,0.8327,-7.979062713872276e-4,0.007320668501067381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,4,fixmodel_cal,0.7445,-0.03098955308237227,0.00801202740416698,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,425,1,NA,0,0.5,4,sepmodel,0.7873,-0.001133424455007965,0.008149335311008204,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,2,fixmodel,0.8232,-1.5163232922926024e-4,0.007420139380166365,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,2,fixmodel_cal,0.9148,0.030072867894426047,0.007831477403714173,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,2,sepmodel,0.7774,-1.4547955902058122e-4,0.00788338353059395,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,3,fixmodel,0.8245,3.417429257876153e-4,0.007523131812711642,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,3,fixmodel_cal,0.7663,-0.02113643220441684,0.007787728032182143,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,3,sepmodel,0.7793,3.2945263870252136e-5,0.008184983272451582,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,4,fixmodel,0.8386,0.0018089761252733877,0.007336648844967391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,4,fixmodel_cal,0.7067,-0.04049501623983026,0.008687279598048858,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,450,1,NA,0,0.5,4,sepmodel,0.795,0.002235569333809034,0.008202822609725302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,2,fixmodel,0.8224,9.166174118116823e-4,0.007509625249846914,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,2,fixmodel_cal,0.9181,0.03287113374170825,0.008033250770914368,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,2,sepmodel,0.7825,0.0010014528199784518,0.008056521084490988,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,3,fixmodel,0.8303,0.0011952918677775718,0.007275723399883147,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,3,fixmodel_cal,0.7882,-0.014058961186607133,0.007293727861702479,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,3,sepmodel,0.7818,0.0012374324280915291,0.00804586462955079,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,4,fixmodel,0.8401,0.00217608661177338,0.007270924097410295,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,4,fixmodel_cal,0.6862,-0.04601963178430735,0.009066737293441044,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,475,1,NA,0,0.5,4,sepmodel,0.7945,0.002058700705646281,0.00810509322844207,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,2,fixmodel,0.8217,4.6203501587889517e-4,0.007375308583778508,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,2,fixmodel_cal,0.9272,0.0346776890985956,0.008021159731793676,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,2,sepmodel,0.7761,7.287863057219541e-4,0.007974006951432359,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,3,fixmodel,0.8304,-8.525125925370735e-4,0.00727126593863818,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,3,fixmodel_cal,0.8115,-0.006373153540815504,0.00721353429554267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,3,sepmodel,0.7801,-5.57845474200868e-4,0.008020903173860871,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,4,fixmodel,0.8323,-7.982780212387406e-4,0.007058607436136457,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,4,fixmodel_cal,0.6787,-0.047408875547351334,0.008990705458427492,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,500,1,NA,0,0.5,4,sepmodel,0.7926,-6.976793684413517e-4,0.00782804291942686,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,2,fixmodel,0.8207,-0.0012009508902013292,0.007417621075259045,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,2,fixmodel_cal,0.9257,0.03476956794050537,0.008092178063898106,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,2,sepmodel,0.7697,-0.0011111471150170994,0.007996137195098245,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,3,fixmodel,0.8261,-0.0014440798394441724,0.007276089906507442,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,3,fixmodel_cal,0.8231,-0.0037527491585614306,0.007152373871152697,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,3,sepmodel,0.78,-0.0013526980940328863,0.007911671343285739,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,4,fixmodel,0.8366,1.2808261140481176e-5,0.007178475798183472,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,4,fixmodel_cal,0.6743,-0.04858564756262243,0.009194053967155322,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,525,1,NA,0,0.5,4,sepmodel,0.7939,-2.2296967818837072e-4,0.007944663709094652,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,2,fixmodel,0.825,9.254877901925031e-4,0.007474641144535447,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,2,fixmodel_cal,0.9295,0.03824752678642481,0.008358056079957038,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,2,sepmodel,0.7776,8.389045009728814e-4,0.00804096649592231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,3,fixmodel,0.8263,-4.3594568873438105e-5,0.007359566735181039,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,3,fixmodel_cal,0.8312,-3.0185934139495015e-4,0.007179371284049066,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,3,sepmodel,0.782,-3.245832363817436e-4,0.00809582762095605,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,4,fixmodel,0.8397,9.514665983743827e-5,0.007042196333605924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,4,fixmodel_cal,0.6666,-0.05065127370989595,0.009267485925648232,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,550,1,NA,0,0.5,4,sepmodel,0.7997,-3.561856924748417e-5,0.007816380258133278,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,2,fixmodel,0.8217,7.993604454924603e-4,0.007479896110873929,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,2,fixmodel_cal,0.9315,0.03872965189186626,0.008338867299389376,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,2,sepmodel,0.7758,7.197492410746739e-4,0.008044608118460474,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,3,fixmodel,0.828,-6.198291756677127e-4,0.007325325482804007,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,3,fixmodel_cal,0.839,-9.993667780636693e-5,0.007042739116295084,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,3,sepmodel,0.7765,-6.876198613293921e-4,0.008096252146828131,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,4,fixmodel,0.8364,-6.143200405502114e-4,0.007364495019857234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,4,fixmodel_cal,0.6545,-0.0523365173716388,0.009680052121867554,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,575,1,NA,0,0.5,4,sepmodel,0.7928,-7.191586481883008e-4,0.008181069013642912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,2,fixmodel,0.8152,-6.136946807276547e-4,0.007651814823763311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,2,fixmodel_cal,0.9337,0.03948580185860169,0.008571221204823763,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,2,sepmodel,0.7682,-3.327197617194103e-4,0.008176699741133601,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,3,fixmodel,0.8252,-4.2290338024521197e-4,0.007402826117677912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,3,fixmodel_cal,0.8422,2.1023332854229224e-4,0.007099580963184895,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,3,sepmodel,0.7778,-4.8499726225251336e-4,0.008080132783021695,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,4,fixmodel,0.8342,1.9622796921546416e-5,0.007114252386536115,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,4,fixmodel_cal,0.6675,-0.05013002122166232,0.009258097176465299,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,600,1,NA,0,0.5,4,sepmodel,0.7951,9.671812461910298e-5,0.007892233018229491,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,2,fixmodel,0.8257,0.0010896194166284566,0.007312319414851938,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,2,fixmodel_cal,0.9388,0.04089549616741482,0.008419297907641041,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,2,sepmodel,0.7807,8.774328840926748e-4,0.007860862442474284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,3,fixmodel,0.8352,5.624870438026297e-4,0.007273429869678775,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,3,fixmodel_cal,0.8483,5.072794860509472e-4,0.006901133394551259,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,3,sepmodel,0.7851,7.405827824470465e-4,0.007980211097554127,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,4,fixmodel,0.8373,7.882081466269606e-4,0.0071809497491501385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,4,fixmodel_cal,0.69,-0.04511135551048411,0.008888747255607782,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,625,1,NA,0,0.5,4,sepmodel,0.791,9.33578208421114e-4,0.007955524685625924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,2,fixmodel,0.8254,6.715696783950899e-4,0.00740664570434355,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,2,fixmodel_cal,0.9405,0.04138255640248384,0.008457650442715148,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,2,sepmodel,0.7784,7.420726079362706e-4,0.007898236175283483,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,3,fixmodel,0.8409,0.0018320307748692151,0.00738869520113598,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,3,fixmodel_cal,0.8604,0.002168816512565386,0.00694340688130876,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,650,1,NA,0,0.5,3,sepmodel,0.7916,0.0021419296481235577,0.00807757397516873,0,10000
