num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.054,0.023544005149353803,0.007129010059571592,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.0628,0.03176288053584586,0.007302189980753935,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,3,sepmodel,0.0242,-0.001171530734372043,0.007953728288081701,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,fixmodel,0.0274,0.001408560048344435,0.007402982298207911,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel,0.0222,-0.004358747439870475,0.0063636217311524145,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.0235,-0.004017901990200237,0.006324168741885498,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0257,2.618153785399945e-4,0.006307750763152261,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.0236,-0.0014849574261985926,0.006026323542812901,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,25,NA,750,0,0.5,FALSE,4,sepmodel,0.0256,0.0012658884278779563,0.008184026809116582,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,fixmodel,0.0237,-0.0013456590486635776,0.007509329043521746,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel,0.0492,0.023721758672406917,0.007796542153852558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.0575,0.029257761985076118,0.007982843692420187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0571,0.02931587101577508,0.007958503061985858,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.0628,0.03582904678133332,0.008126190881341963,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,2,sepmodel,0.022,-0.0012564788888281325,0.007999855444682085,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,fixmodel,0.0252,-0.001281043994318408,0.007393692632980642,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel,0.0453,0.019891689503825413,0.007056305176176256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.0526,0.024570405957686156,0.007174973837748104,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.049,0.02293331599518705,0.0071133147220449775,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.058,0.0296939960134032,0.007210596320561414,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,3,sepmodel,0.0244,-9.025283939491244e-4,0.008001403806817195,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,fixmodel,0.0241,-5.623729647029605e-4,0.007130847027084276,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel,0.019,-0.006568642286862144,0.006160133669065404,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.0201,-0.0062457283597536755,0.0061400792465915515,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0219,-0.0017806163963158955,0.006110286547005859,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.0211,-0.003533709950865494,0.00590202118006149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,50,NA,750,0,0.5,FALSE,4,sepmodel,0.0232,-2.214649730808577e-4,0.00797641418542207,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,fixmodel,0.023,-6.287096180870219e-4,0.007363234942265259,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel,0.0492,0.024468482537340804,0.007669768362644233,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1,0.0579,0.029966621033560886,0.007873478311149576,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0582,0.029976623844228997,0.007803031679087381,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,mixmodel_cal,0.0589,0.03240573181040293,0.007819278721757774,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,2,sepmodel,0.0233,-5.997346652420789e-4,0.007874015889229233,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,fixmodel,0.0243,-5.317161411824386e-4,0.0073449727132940046,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel,0.0461,0.020762764251120138,0.007053315650871958,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1,0.0542,0.02561426769931002,0.007198703628336479,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0518,0.02379893143012489,0.007116236706494424,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,mixmodel_cal,0.0529,0.026997823296685843,0.007067515416970107,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,3,sepmodel,0.0237,-9.599131131580073e-4,0.008025826157954328,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,fixmodel,0.0249,0.0010446872697880245,0.0070623708284319854,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel,0.0204,-0.004772932600225017,0.006073258048263402,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1,0.022,-0.00443750394191673,0.006054444003686215,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0257,-1.5831526804604602e-4,0.006024092272394086,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,mixmodel_cal,0.023,-0.0015526692247314323,0.005847006191846688,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,inv_u,0.025,TRUE,100,NA,750,0,0.5,FALSE,4,sepmodel,0.024,7.589689385431221e-4,0.007861267616239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,fixmodel,0.0233,8.787430588886387e-4,0.007364890263142077,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel,0.0255,0.004662975239716254,0.0073012977090861995,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0249,0.0026752522442283952,0.007298527529771487,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0249,4.3388208976444524e-4,0.007206210105968008,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_cal,0.0517,0.031117183833550197,0.007867403943401829,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,sepmodel,0.0191,9.603518185379067e-4,0.007885511092707187,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,fixmodel,0.0225,-5.039223951236091e-4,0.007221804628026464,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel,0.0333,0.011432323456175793,0.00734808835406179,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0297,0.008218667225732113,0.007251960595926287,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0321,0.00956299662959779,0.007224372289431235,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_cal,0.2398,0.10343585992293941,0.017796532031338155,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,sepmodel,0.0195,-4.888512385141316e-4,0.00792517806333346,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,fixmodel,0.0255,6.31645126469124e-5,0.007199928513283122,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel,0.0438,0.019497629863096836,0.007657862275228962,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0383,0.014580250074043559,0.007441970212591395,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0372,0.01317162140133178,0.007310349208121677,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel_cal,0.3823,0.1360193464156495,0.025750362718796712,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,sepmodel,0.0259,1.3330652910137987e-4,0.00803303423154829,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,fixmodel,0.0236,-1.617625966964778e-4,0.007450921972233969,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,mixmodel,0.0258,0.003663302382872962,0.0073805060788561,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0247,0.0016501724340966598,0.007384009631794649,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0245,-4.23312261903463e-4,0.007282935834567828,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,mixmodel_cal,0.0409,0.019173392774791503,0.007553151257877838,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,2,sepmodel,0.0175,8.830241397762363e-5,0.007947708261838686,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,fixmodel,0.0251,5.6824522874539005e-5,0.007354483115682584,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,mixmodel,0.0352,0.012037706738305634,0.007497110661408578,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0324,0.008835751025700724,0.007397677349086807,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0347,0.01073696669089952,0.007373304857749695,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,mixmodel_cal,0.1136,0.05954817452358434,0.010907245999390063,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,3,sepmodel,0.0205,1.9889114433320083e-4,0.008035011749111027,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,fixmodel,0.0249,5.080715683188928e-4,0.007327029949640777,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,mixmodel,0.0411,0.01998073883887532,0.007810094474654476,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0374,0.01504989140587284,0.007590180685926285,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.035,0.01399454720799875,0.007455687464858727,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,mixmodel_cal,0.166,0.07870991859786806,0.013694843475196273,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,50,1,NA,0,0.5,FALSE,4,sepmodel,0.0236,2.6703689189784633e-4,0.008110927251251626,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,fixmodel,0.0236,8.382016236124787e-4,0.007531484514784315,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,mixmodel,0.0265,0.004665480502873336,0.007467911559545331,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0255,0.002652346055327864,0.007464829852181084,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0241,-0.001603838124500929,0.007359015735019329,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,mixmodel_cal,0.0324,0.009822314614993704,0.007446397884255358,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,2,sepmodel,0.0205,6.898287314131097e-4,0.008110690849483475,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,fixmodel,0.0239,1.0275101596121463e-4,0.007299395334875123,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,mixmodel,0.0348,0.012082269392517197,0.007439361374594938,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,mixmodel_AR1,0.0316,0.008896903844391697,0.007340825975338554,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0331,0.01122081340660859,0.007332527255792703,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,mixmodel_cal,0.059,0.031095128426824922,0.008280779747145195,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,3,sepmodel,0.0191,-2.507985158778232e-4,0.00794144126664125,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,fixmodel,0.0226,-8.403254921217158e-4,0.0071303434543893845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,mixmodel,0.0415,0.018616388931225487,0.007554286344926425,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0371,0.01368432913940111,0.007349569534245448,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0394,0.01615585615225165,0.007318523905747024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,mixmodel_cal,0.0791,0.04353494261853381,0.009079815466796586,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,seasonal,0.025,TRUE,100,1,NA,0,0.5,FALSE,4,sepmodel,0.0213,-0.0010716442401863392,0.007827715463176966,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,fixmodel,0.0227,2.141166965042515e-4,0.0074008991297945664,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel,0.0255,0.004893133206207063,0.007284877459638688,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_AR1,0.0253,0.0034047607539469597,0.007301747120122332,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_AR1_cal,0.0236,8.155692420134343e-4,0.007196353398128427,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,mixmodel_cal,0.0468,0.02835351929887804,0.007633269532116315,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,2,sepmodel,0.0207,2.7304356759166865e-4,0.00785386755907415,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,fixmodel,0.0238,4.7102260806504653e-4,0.007212636270107788,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel,0.0384,0.0159983298696234,0.007455108216593743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_AR1,0.035,0.012203998352181524,0.007312710272830932,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_AR1_cal,0.0364,0.01317632094045587,0.007266019791307555,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,mixmodel_cal,0.2701,0.11004887431378894,0.01888890686561276,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,3,sepmodel,0.0221,2.1451664717060643e-4,0.007857048870638478,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,fixmodel,0.0218,6.491778277839821e-4,0.0069812054678507,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel,0.0474,0.025597776761541124,0.007743014094041995,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel_AR1,0.0402,0.019430424803217473,0.007419151414259024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,25,1,NA,0,0.5,FALSE,4,mixmodel_AR1_cal,0.0372,0.017179382984423525,0.007227335365123713,0,10000
